88fox12	12	0	a	88fox0 88fox1 88fox2 88fox3 88fox4 88fox5 88fox6 88fox7 88fox8 88fox9 88fox10 88fox11 88fox12 88fox13 88fox14 88fox15 88fox16 88fox17 88fox18 88fox19 88fox20 88fox21 88fox22 88fox23 88fox24 88fox25 88fox26 88fox27
46fox11	11	0	a	46fox0 46fox1 46fox2 46fox3 46fox4 46fox5 46fox6 46fox7 46fox8 46fox9 46fox10 46fox11 46fox12 46fox13 46fox14 46fox15 46fox16 46fox17 46fox18 46fox19 46fox20 46fox21 46fox22 46fox23 46fox24
33fox1	1	0	a	33fox0 33fox1 33fox2 33fox3 33fox4 33fox5 33fox6 33fox7 33fox8 33fox9 33fox10 33fox11 33fox12
79nyt15	15	0	a	79nyt0 79nyt1 79nyt2 79nyt3 79nyt4 79nyt5 79nyt6 79nyt7 79nyt8 79nyt9 79nyt10 79nyt11 79nyt12 79nyt13 79nyt14 79nyt15 79nyt16 79nyt17 79nyt18 79nyt19 79nyt20 79nyt21 79nyt22 79nyt23 79nyt24 79nyt25 79nyt26 79nyt27 79nyt28 79nyt29 79nyt30 79nyt31 79nyt32 79nyt33 79nyt34 79nyt35 79nyt36 79nyt37 79nyt38 79nyt39 79nyt40 79nyt41 79nyt42 79nyt43 79nyt44 79nyt45 79nyt46 79nyt47 79nyt48 79nyt49 79nyt50 79nyt51 79nyt52 79nyt53 79nyt54 79nyt55 79nyt56 79nyt57 79nyt58 79nyt59 79nyt60 79nyt61 79nyt62 79nyt63 79nyt64
1fox9	9	0	a	1fox0 1fox1 1fox2 1fox3 1fox4 1fox5 1fox6 1fox7 1fox8 1fox9 1fox10 1fox11 1fox12 1fox13 1fox14 1fox15 1fox16 1fox17
94fox32	32	0	a	94fox0 94fox1 94fox2 94fox3 94fox4 94fox5 94fox6 94fox7 94fox8 94fox9 94fox10 94fox11 94fox12 94fox13 94fox14 94fox15 94fox16 94fox17 94fox18 94fox19 94fox20 94fox21 94fox22 94fox23 94fox24 94fox25 94fox26 94fox27 94fox28 94fox29 94fox30 94fox31 94fox32
71nyt19	19	0	a	71nyt0 71nyt1 71nyt2 71nyt3 71nyt4 71nyt5 71nyt6 71nyt7 71nyt8 71nyt9 71nyt10 71nyt11 71nyt12 71nyt13 71nyt14 71nyt15 71nyt16 71nyt17 71nyt18 71nyt19
28hpo11	11	1	a	28hpo0 28hpo1 28hpo2 28hpo3 28hpo4 28hpo5 28hpo6 28hpo7 28hpo8 28hpo9 28hpo10 28hpo11 28hpo12 28hpo13 28hpo14 28hpo15 28hpo16 28hpo17 28hpo18 28hpo19 28hpo20 28hpo21 28hpo22 28hpo23 28hpo24 28hpo25 28hpo26 28hpo27
50nyt26	26	0	a	50nyt0 50nyt1 50nyt2 50nyt3 50nyt4 50nyt5 50nyt6 50nyt7 50nyt8 50nyt9 50nyt10 50nyt11 50nyt12 50nyt13 50nyt14 50nyt15 50nyt16 50nyt17 50nyt18 50nyt19 50nyt20 50nyt21 50nyt22 50nyt23 50nyt24 50nyt25 50nyt26 50nyt27
57hpo26	26	1	a	57hpo0 57hpo1 57hpo2 57hpo3 57hpo4 57hpo5 57hpo6 57hpo7 57hpo8 57hpo9 57hpo10 57hpo11 57hpo12 57hpo13 57hpo14 57hpo15 57hpo16 57hpo17 57hpo18 57hpo19 57hpo20 57hpo21 57hpo22 57hpo23 57hpo24 57hpo25 57hpo26
77nyt15	15	0	a	77nyt0 77nyt1 77nyt2 77nyt3 77nyt4 77nyt5 77nyt6 77nyt7 77nyt8 77nyt9 77nyt10 77nyt11 77nyt12 77nyt13 77nyt14 77nyt15 77nyt16 77nyt17 77nyt18 77nyt19 77nyt20 77nyt21 77nyt22 77nyt23 77nyt24 77nyt25 77nyt26 77nyt27 77nyt28 77nyt29 77nyt30 77nyt31 77nyt32 77nyt33 77nyt34 77nyt35 77nyt36 77nyt37 77nyt38 77nyt39 77nyt40 77nyt41 77nyt42 77nyt43 77nyt44 77nyt45 77nyt46 77nyt47 77nyt48 77nyt49
15nyt33	33	0	a	15nyt0 15nyt1 15nyt2 15nyt3 15nyt4 15nyt5 15nyt6 15nyt7 15nyt8 15nyt9 15nyt10 15nyt11 15nyt12 15nyt13 15nyt14 15nyt15 15nyt16 15nyt17 15nyt18 15nyt19 15nyt20 15nyt21 15nyt22 15nyt23 15nyt24 15nyt25 15nyt26 15nyt27 15nyt28 15nyt29 15nyt30 15nyt31 15nyt32 15nyt33 15nyt34 15nyt35 15nyt36 15nyt37 15nyt38 15nyt39 15nyt40 15nyt41
94fox13	13	0	a	94fox0 94fox1 94fox2 94fox3 94fox4 94fox5 94fox6 94fox7 94fox8 94fox9 94fox10 94fox11 94fox12 94fox13 94fox14 94fox15 94fox16 94fox17 94fox18 94fox19 94fox20 94fox21 94fox22 94fox23 94fox24 94fox25 94fox26 94fox27 94fox28 94fox29 94fox30 94fox31 94fox32
78hpo10	10	0	a	78hpo0 78hpo1 78hpo2 78hpo3 78hpo4 78hpo5 78hpo6 78hpo7 78hpo8 78hpo9 78hpo10 78hpo11 78hpo12 78hpo13 78hpo14 78hpo15 78hpo16 78hpo17 78hpo18 78hpo19 78hpo20 78hpo21 78hpo22 78hpo23 78hpo24 78hpo25 78hpo26 78hpo27 78hpo28 78hpo29 78hpo30 78hpo31 78hpo32
52hpo11	11	0	a	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21
52fox4	4	0	a	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18
77hpo7	7	0	a	77hpo0 77hpo1 77hpo2 77hpo3 77hpo4 77hpo5 77hpo6 77hpo7 77hpo8 77hpo9 77hpo10 77hpo11 77hpo12 77hpo13 77hpo14 77hpo15 77hpo16 77hpo17
30nyt4	4	0	a	30nyt0 30nyt1 30nyt2 30nyt3 30nyt4 30nyt5 30nyt6 30nyt7 30nyt8 30nyt9 30nyt10 30nyt11 30nyt12 30nyt13 30nyt14 30nyt15 30nyt16 30nyt17 30nyt18 30nyt19 30nyt20 30nyt21 30nyt22 30nyt23 30nyt24 30nyt25 30nyt26 30nyt27 30nyt28 30nyt29 30nyt30 30nyt31 30nyt32 30nyt33 30nyt34 30nyt35 30nyt36 30nyt37 30nyt38 30nyt39 30nyt40 30nyt41 30nyt42 30nyt43 30nyt44
64fox1	1	0	a	64fox0 64fox1 64fox2 64fox3 64fox4 64fox5 64fox6 64fox7 64fox8 64fox9 64fox10 64fox11 64fox12 64fox13 64fox14 64fox15 64fox16 64fox17 64fox18 64fox19 64fox20 64fox21 64fox22 64fox23 64fox24 64fox25 64fox26 64fox27
50nyt14	14	0	a	50nyt0 50nyt1 50nyt2 50nyt3 50nyt4 50nyt5 50nyt6 50nyt7 50nyt8 50nyt9 50nyt10 50nyt11 50nyt12 50nyt13 50nyt14 50nyt15 50nyt16 50nyt17 50nyt18 50nyt19 50nyt20 50nyt21 50nyt22 50nyt23 50nyt24 50nyt25 50nyt26 50nyt27
78hpo27	27	1	a	78hpo0 78hpo1 78hpo2 78hpo3 78hpo4 78hpo5 78hpo6 78hpo7 78hpo8 78hpo9 78hpo10 78hpo11 78hpo12 78hpo13 78hpo14 78hpo15 78hpo16 78hpo17 78hpo18 78hpo19 78hpo20 78hpo21 78hpo22 78hpo23 78hpo24 78hpo25 78hpo26 78hpo27 78hpo28 78hpo29 78hpo30 78hpo31 78hpo32
2fox12	12	0	a	2fox0 2fox1 2fox2 2fox3 2fox4 2fox5 2fox6 2fox7 2fox8 2fox9 2fox10 2fox11 2fox12 2fox13 2fox14 2fox15 2fox16 2fox17 2fox18 2fox19 2fox20 2fox21 2fox22 2fox23 2fox24 2fox25 2fox26 2fox27 2fox28 2fox29 2fox30 2fox31 2fox32 2fox33 2fox34 2fox35 2fox36 2fox37 2fox38
73nyt12	12	0	a	73nyt0 73nyt1 73nyt2 73nyt3 73nyt4 73nyt5 73nyt6 73nyt7 73nyt8 73nyt9 73nyt10 73nyt11 73nyt12 73nyt13 73nyt14 73nyt15 73nyt16 73nyt17 73nyt18 73nyt19 73nyt20 73nyt21 73nyt22 73nyt23 73nyt24 73nyt25 73nyt26 73nyt27 73nyt28 73nyt29 73nyt30 73nyt31 73nyt32 73nyt33 73nyt34 73nyt35 73nyt36
51nyt7	7	1	a	51nyt0 51nyt1 51nyt2 51nyt3 51nyt4 51nyt5 51nyt6 51nyt7 51nyt8 51nyt9 51nyt10 51nyt11 51nyt12 51nyt13 51nyt14 51nyt15 51nyt16 51nyt17 51nyt18 51nyt19 51nyt20 51nyt21 51nyt22 51nyt23 51nyt24 51nyt25 51nyt26 51nyt27 51nyt28 51nyt29
18nyt3	3	1	a	18nyt0 18nyt1 18nyt2 18nyt3 18nyt4 18nyt5 18nyt6 18nyt7 18nyt8 18nyt9 18nyt10 18nyt11 18nyt12
60hpo17	17	0	a	60hpo0 60hpo1 60hpo2 60hpo3 60hpo4 60hpo5 60hpo6 60hpo7 60hpo8 60hpo9 60hpo10 60hpo11 60hpo12 60hpo13 60hpo14 60hpo15 60hpo16 60hpo17 60hpo18 60hpo19 60hpo20 60hpo21 60hpo22 60hpo23 60hpo24 60hpo25 60hpo26 60hpo27 60hpo28 60hpo29 60hpo30 60hpo31
89fox13	13	0	a	89fox0 89fox1 89fox2 89fox3 89fox4 89fox5 89fox6 89fox7 89fox8 89fox9 89fox10 89fox11 89fox12 89fox13 89fox14 89fox15 89fox16 89fox17 89fox18 89fox19 89fox20 89fox21 89fox22 89fox23 89fox24 89fox25 89fox26 89fox27 89fox28 89fox29 89fox30 89fox31 89fox32 89fox33 89fox34 89fox35
81nyt37	37	0	a	81nyt0 81nyt1 81nyt2 81nyt3 81nyt4 81nyt5 81nyt6 81nyt7 81nyt8 81nyt9 81nyt10 81nyt11 81nyt12 81nyt13 81nyt14 81nyt15 81nyt16 81nyt17 81nyt18 81nyt19 81nyt20 81nyt21 81nyt22 81nyt23 81nyt24 81nyt25 81nyt26 81nyt27 81nyt28 81nyt29 81nyt30 81nyt31 81nyt32 81nyt33 81nyt34 81nyt35 81nyt36 81nyt37 81nyt38 81nyt39 81nyt40 81nyt41 81nyt42 81nyt43 81nyt44 81nyt45
22fox7	7	0	a	22fox0 22fox1 22fox2 22fox3 22fox4 22fox5 22fox6 22fox7 22fox8 22fox9 22fox10 22fox11 22fox12 22fox13 22fox14 22fox15 22fox16 22fox17 22fox18 22fox19 22fox20 22fox21 22fox22 22fox23 22fox24 22fox25 22fox26 22fox27 22fox28 22fox29 22fox30
85fox22	22	0	a	85fox0 85fox1 85fox2 85fox3 85fox4 85fox5 85fox6 85fox7 85fox8 85fox9 85fox10 85fox11 85fox12 85fox13 85fox14 85fox15 85fox16 85fox17 85fox18 85fox19 85fox20 85fox21 85fox22 85fox23 85fox24
95NYT1	1	0	a	95NYT0 95NYT1 95NYT2 95NYT3 95NYT4 95NYT5 95NYT6 95NYT7 95NYT8 95NYT9 95NYT10 95NYT11 95NYT12 95NYT13 95NYT14 95NYT15 95NYT16 95NYT17 95NYT18 95NYT19 95NYT20 95NYT21 95NYT22 95NYT23 95NYT24 95NYT25 95NYT26 95NYT27 95NYT28 95NYT29 95NYT30 95NYT31
49nyt3	3	0	a	49nyt0 49nyt1 49nyt2 49nyt3 49nyt4 49nyt5 49nyt6 49nyt7 49nyt8 49nyt9 49nyt10 49nyt11 49nyt12 49nyt13 49nyt14 49nyt15 49nyt16 49nyt17 49nyt18
21fox36	36	0	a	21fox0 21fox1 21fox2 21fox3 21fox4 21fox5 21fox6 21fox7 21fox8 21fox9 21fox10 21fox11 21fox12 21fox13 21fox14 21fox15 21fox16 21fox17 21fox18 21fox19 21fox20 21fox21 21fox22 21fox23 21fox24 21fox25 21fox26 21fox27 21fox28 21fox29 21fox30 21fox31 21fox32 21fox33 21fox34 21fox35 21fox36 21fox37 21fox38 21fox39 21fox40
53fox31	31	1	a	53fox0 53fox1 53fox2 53fox3 53fox4 53fox5 53fox6 53fox7 53fox8 53fox9 53fox10 53fox11 53fox12 53fox13 53fox14 53fox15 53fox16 53fox17 53fox18 53fox19 53fox20 53fox21 53fox22 53fox23 53fox24 53fox25 53fox26 53fox27 53fox28 53fox29 53fox30 53fox31 53fox32 53fox33
26nyt23	23	0	a	26nyt0 26nyt1 26nyt2 26nyt3 26nyt4 26nyt5 26nyt6 26nyt7 26nyt8 26nyt9 26nyt10 26nyt11 26nyt12 26nyt13 26nyt14 26nyt15 26nyt16 26nyt17 26nyt18 26nyt19 26nyt20 26nyt21 26nyt22 26nyt23 26nyt24 26nyt25 26nyt26 26nyt27 26nyt28 26nyt29 26nyt30 26nyt31 26nyt32 26nyt33 26nyt34 26nyt35 26nyt36 26nyt37 26nyt38 26nyt39 26nyt40 26nyt41 26nyt42 26nyt43 26nyt44 26nyt45 26nyt46 26nyt47 26nyt48 26nyt49 26nyt50 26nyt51 26nyt52 26nyt53 26nyt54
86nyt30	30	0	a	86nyt0 86nyt1 86nyt2 86nyt3 86nyt4 86nyt5 86nyt6 86nyt7 86nyt8 86nyt9 86nyt10 86nyt11 86nyt12 86nyt13 86nyt14 86nyt15 86nyt16 86nyt17 86nyt18 86nyt19 86nyt20 86nyt21 86nyt22 86nyt23 86nyt24 86nyt25 86nyt26 86nyt27 86nyt28 86nyt29 86nyt30 86nyt31 86nyt32 86nyt33 86nyt34 86nyt35 86nyt36 86nyt37 86nyt38 86nyt39 86nyt40 86nyt41 86nyt42 86nyt43 86nyt44 86nyt45 86nyt46 86nyt47 86nyt48 86nyt49
91hpo19	19	0	a	91hpo0 91hpo1 91hpo2 91hpo3 91hpo4 91hpo5 91hpo6 91hpo7 91hpo8 91hpo9 91hpo10 91hpo11 91hpo12 91hpo13 91hpo14 91hpo15 91hpo16 91hpo17 91hpo18 91hpo19 91hpo20 91hpo21 91hpo22 91hpo23 91hpo24 91hpo25 91hpo26 91hpo27 91hpo28 91hpo29 91hpo30 91hpo31 91hpo32 91hpo33 91hpo34 91hpo35 91hpo36 91hpo37 91hpo38 91hpo39 91hpo40 91hpo41 91hpo42 91hpo43 91hpo44 91hpo45 91hpo46 91hpo47 91hpo48 91hpo49 91hpo50 91hpo51 91hpo52
2fox3	3	0	a	2fox0 2fox1 2fox2 2fox3 2fox4 2fox5 2fox6 2fox7 2fox8 2fox9 2fox10 2fox11 2fox12 2fox13 2fox14 2fox15 2fox16 2fox17 2fox18 2fox19 2fox20 2fox21 2fox22 2fox23 2fox24 2fox25 2fox26 2fox27 2fox28 2fox29 2fox30 2fox31 2fox32 2fox33 2fox34 2fox35 2fox36 2fox37 2fox38
61hpo14	14	0	a	61hpo0 61hpo1 61hpo2 61hpo3 61hpo4 61hpo5 61hpo6 61hpo7 61hpo8 61hpo9 61hpo10 61hpo11 61hpo12 61hpo13 61hpo14 61hpo15 61hpo16
39hpo8	8	0	a	39hpo0 39hpo1 39hpo2 39hpo3 39hpo4 39hpo5 39hpo6 39hpo7 39hpo8 39hpo9 39hpo10 39hpo11 39hpo12 39hpo13 39hpo14 39hpo15 39hpo16 39hpo17 39hpo18 39hpo19 39hpo20 39hpo21 39hpo22 39hpo23 39hpo24 39hpo25 39hpo26 39hpo27 39hpo28 39hpo29 39hpo30 39hpo31 39hpo32 39hpo33 39hpo34 39hpo35 39hpo36 39hpo37 39hpo38 39hpo39 39hpo40 39hpo41 39hpo42
29nyt4	4	0	a	29nyt0 29nyt1 29nyt2 29nyt3 29nyt4 29nyt5 29nyt6 29nyt7 29nyt8 29nyt9 29nyt10 29nyt11 29nyt12 29nyt13 29nyt14 29nyt15 29nyt16 29nyt17 29nyt18 29nyt19 29nyt20 29nyt21 29nyt22 29nyt23 29nyt24 29nyt25 29nyt26 29nyt27 29nyt28
79hpo26	26	0	a	79hpo0 79hpo1 79hpo2 79hpo3 79hpo4 79hpo5 79hpo6 79hpo7 79hpo8 79hpo9 79hpo10 79hpo11 79hpo12 79hpo13 79hpo14 79hpo15 79hpo16 79hpo17 79hpo18 79hpo19 79hpo20 79hpo21 79hpo22 79hpo23 79hpo24 79hpo25 79hpo26 79hpo27 79hpo28 79hpo29 79hpo30 79hpo31 79hpo32 79hpo33 79hpo34 79hpo35 79hpo36 79hpo37 79hpo38 79hpo39 79hpo40 79hpo41 79hpo42 79hpo43 79hpo44 79hpo45 79hpo46 79hpo47 79hpo48 79hpo49 79hpo50 79hpo51 79hpo52 79hpo53 79hpo54 79hpo55 79hpo56
97fox6	6	0	a	97fox0 97fox1 97fox2 97fox3 97fox4 97fox5 97fox6 97fox7 97fox8 97fox9 97fox10 97fox11 97fox12
77fox0	0	0	a	77fox0 77fox1 77fox2 77fox3 77fox4 77fox5 77fox6 77fox7 77fox8 77fox9 77fox10 77fox11 77fox12 77fox13 77fox14 77fox15 77fox16 77fox17 77fox18 77fox19 77fox20 77fox21 77fox22 77fox23 77fox24 77fox25 77fox26 77fox27 77fox28 77fox29 77fox30 77fox31 77fox32 77fox33 77fox34 77fox35 77fox36 77fox37
75fox9	9	0	a	75fox0 75fox1 75fox2 75fox3 75fox4 75fox5 75fox6 75fox7 75fox8 75fox9 75fox10 75fox11 75fox12 75fox13 75fox14 75fox15 75fox16 75fox17 75fox18 75fox19 75fox20 75fox21 75fox22 75fox23 75fox24 75fox25 75fox26 75fox27
66fox10	10	0	a	66fox0 66fox1 66fox2 66fox3 66fox4 66fox5 66fox6 66fox7 66fox8 66fox9 66fox10 66fox11 66fox12 66fox13
71fox7	7	0	a	71fox0 71fox1 71fox2 71fox3 71fox4 71fox5 71fox6 71fox7 71fox8 71fox9 71fox10 71fox11 71fox12 71fox13 71fox14 71fox15 71fox16 71fox17 71fox18 71fox19 71fox20 71fox21 71fox22 71fox23 71fox24 71fox25 71fox26 71fox27 71fox28 71fox29 71fox30 71fox31 71fox32
27nyt2	2	0	a	27nyt0 27nyt1 27nyt2 27nyt3 27nyt4 27nyt5 27nyt6 27nyt7 27nyt8 27nyt9 27nyt10 27nyt11 27nyt12 27nyt13 27nyt14 27nyt15 27nyt16 27nyt17 27nyt18
22nyt3	3	0	a	22nyt0 22nyt1 22nyt2 22nyt3 22nyt4 22nyt5 22nyt6 22nyt7 22nyt8 22nyt9 22nyt10 22nyt11 22nyt12 22nyt13 22nyt14 22nyt15 22nyt16 22nyt17 22nyt18 22nyt19 22nyt20 22nyt21 22nyt22 22nyt23
78fox15	15	0	a	78fox0 78fox1 78fox2 78fox3 78fox4 78fox5 78fox6 78fox7 78fox8 78fox9 78fox10 78fox11 78fox12 78fox13 78fox14 78fox15 78fox16 78fox17 78fox18 78fox19 78fox20 78fox21 78fox22 78fox23 78fox24
31nyt18	18	0	a	31nyt0 31nyt1 31nyt2 31nyt3 31nyt4 31nyt5 31nyt6 31nyt7 31nyt8 31nyt9 31nyt10 31nyt11 31nyt12 31nyt13 31nyt14 31nyt15 31nyt16 31nyt17 31nyt18 31nyt19 31nyt20
11fox22	22	1	a	11fox0 11fox1 11fox2 11fox3 11fox4 11fox5 11fox6 11fox7 11fox8 11fox9 11fox10 11fox11 11fox12 11fox13 11fox14 11fox15 11fox16 11fox17 11fox18 11fox19 11fox20 11fox21 11fox22 11fox23
48hpo37	37	1	a	48hpo0 48hpo1 48hpo2 48hpo3 48hpo4 48hpo5 48hpo6 48hpo7 48hpo8 48hpo9 48hpo10 48hpo11 48hpo12 48hpo13 48hpo14 48hpo15 48hpo16 48hpo17 48hpo18 48hpo19 48hpo20 48hpo21 48hpo22 48hpo23 48hpo24 48hpo25 48hpo26 48hpo27 48hpo28 48hpo29 48hpo30 48hpo31 48hpo32 48hpo33 48hpo34 48hpo35 48hpo36 48hpo37 48hpo38 48hpo39 48hpo40 48hpo41 48hpo42 48hpo43
5hpo12	12	0	a	5hpo0 5hpo1 5hpo2 5hpo3 5hpo4 5hpo5 5hpo6 5hpo7 5hpo8 5hpo9 5hpo10 5hpo11 5hpo12 5hpo13 5hpo14 5hpo15 5hpo16 5hpo17 5hpo18 5hpo19 5hpo20 5hpo21 5hpo22 5hpo23 5hpo24 5hpo25
54hpo1	1	0	a	54hpo0 54hpo1 54hpo2 54hpo3 54hpo4 54hpo5 54hpo6 54hpo7 54hpo8 54hpo9 54hpo10 54hpo11 54hpo12 54hpo13 54hpo14 54hpo15 54hpo16 54hpo17 54hpo18
23hpo2	2	0	a	23hpo0 23hpo1 23hpo2 23hpo3 23hpo4 23hpo5 23hpo6 23hpo7 23hpo8 23hpo9 23hpo10 23hpo11 23hpo12 23hpo13 23hpo14 23hpo15 23hpo16 23hpo17
63nyt29	29	0	a	63nyt0 63nyt1 63nyt2 63nyt3 63nyt4 63nyt5 63nyt6 63nyt7 63nyt8 63nyt9 63nyt10 63nyt11 63nyt12 63nyt13 63nyt14 63nyt15 63nyt16 63nyt17 63nyt18 63nyt19 63nyt20 63nyt21 63nyt22 63nyt23 63nyt24 63nyt25 63nyt26 63nyt27 63nyt28 63nyt29 63nyt30 63nyt31 63nyt32 63nyt33 63nyt34 63nyt35 63nyt36 63nyt37 63nyt38 63nyt39 63nyt40 63nyt41 63nyt42 63nyt43 63nyt44 63nyt45 63nyt46 63nyt47 63nyt48 63nyt49 63nyt50 63nyt51 63nyt52 63nyt53 63nyt54 63nyt55 63nyt56 63nyt57 63nyt58
35nyt18	18	0	a	35nyt0 35nyt1 35nyt2 35nyt3 35nyt4 35nyt5 35nyt6 35nyt7 35nyt8 35nyt9 35nyt10 35nyt11 35nyt12 35nyt13 35nyt14 35nyt15 35nyt16 35nyt17 35nyt18 35nyt19 35nyt20 35nyt21 35nyt22 35nyt23 35nyt24 35nyt25 35nyt26 35nyt27 35nyt28 35nyt29 35nyt30
81nyt39	39	0	a	81nyt0 81nyt1 81nyt2 81nyt3 81nyt4 81nyt5 81nyt6 81nyt7 81nyt8 81nyt9 81nyt10 81nyt11 81nyt12 81nyt13 81nyt14 81nyt15 81nyt16 81nyt17 81nyt18 81nyt19 81nyt20 81nyt21 81nyt22 81nyt23 81nyt24 81nyt25 81nyt26 81nyt27 81nyt28 81nyt29 81nyt30 81nyt31 81nyt32 81nyt33 81nyt34 81nyt35 81nyt36 81nyt37 81nyt38 81nyt39 81nyt40 81nyt41 81nyt42 81nyt43 81nyt44 81nyt45
42HPO10	10	0	a	42HPO0 42HPO1 42HPO2 42HPO3 42HPO4 42HPO5 42HPO6 42HPO7 42HPO8 42HPO9 42HPO10 42HPO11 42HPO12 42HPO13 42HPO14 42HPO15 42HPO16 42HPO17 42HPO18 42HPO19 42HPO20 42HPO21 42HPO22 42HPO23 42HPO24
88nyt0	0	0	a	88nyt0 88nyt1 88nyt2 88nyt3 88nyt4 88nyt5 88nyt6 88nyt7 88nyt8 88nyt9 88nyt10 88nyt11 88nyt12 88nyt13 88nyt14 88nyt15 88nyt16 88nyt17
54hpo15	15	0	a	54hpo0 54hpo1 54hpo2 54hpo3 54hpo4 54hpo5 54hpo6 54hpo7 54hpo8 54hpo9 54hpo10 54hpo11 54hpo12 54hpo13 54hpo14 54hpo15 54hpo16 54hpo17 54hpo18
19nyt2	2	0	a	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35
51nyt9	9	0	a	51nyt0 51nyt1 51nyt2 51nyt3 51nyt4 51nyt5 51nyt6 51nyt7 51nyt8 51nyt9 51nyt10 51nyt11 51nyt12 51nyt13 51nyt14 51nyt15 51nyt16 51nyt17 51nyt18 51nyt19 51nyt20 51nyt21 51nyt22 51nyt23 51nyt24 51nyt25 51nyt26 51nyt27 51nyt28 51nyt29
3nyt4	4	0	a	3nyt0 3nyt1 3nyt2 3nyt3 3nyt4 3nyt5 3nyt6 3nyt7 3nyt8 3nyt9 3nyt10 3nyt11 3nyt12 3nyt13 3nyt14 3nyt15 3nyt16 3nyt17 3nyt18 3nyt19 3nyt20 3nyt21 3nyt22 3nyt23 3nyt24 3nyt25 3nyt26 3nyt27 3nyt28 3nyt29
8fox15	15	0	a	8fox0 8fox1 8fox2 8fox3 8fox4 8fox5 8fox6 8fox7 8fox8 8fox9 8fox10 8fox11 8fox12 8fox13 8fox14 8fox15 8fox16 8fox17 8fox18 8fox19 8fox20 8fox21 8fox22 8fox23 8fox24 8fox25 8fox26 8fox27 8fox28 8fox29 8fox30 8fox31 8fox32 8fox33 8fox34 8fox35 8fox36 8fox37 8fox38 8fox39 8fox40 8fox41
95NYT26	26	0	a	95NYT0 95NYT1 95NYT2 95NYT3 95NYT4 95NYT5 95NYT6 95NYT7 95NYT8 95NYT9 95NYT10 95NYT11 95NYT12 95NYT13 95NYT14 95NYT15 95NYT16 95NYT17 95NYT18 95NYT19 95NYT20 95NYT21 95NYT22 95NYT23 95NYT24 95NYT25 95NYT26 95NYT27 95NYT28 95NYT29 95NYT30 95NYT31
34hpo17	17	0	a	34hpo0 34hpo1 34hpo2 34hpo3 34hpo4 34hpo5 34hpo6 34hpo7 34hpo8 34hpo9 34hpo10 34hpo11 34hpo12 34hpo13 34hpo14 34hpo15 34hpo16 34hpo17 34hpo18 34hpo19 34hpo20 34hpo21 34hpo22
19nyt34	34	0	a	19nyt0 19nyt1 19nyt2 19nyt3 19nyt4 19nyt5 19nyt6 19nyt7 19nyt8 19nyt9 19nyt10 19nyt11 19nyt12 19nyt13 19nyt14 19nyt15 19nyt16 19nyt17 19nyt18 19nyt19 19nyt20 19nyt21 19nyt22 19nyt23 19nyt24 19nyt25 19nyt26 19nyt27 19nyt28 19nyt29 19nyt30 19nyt31 19nyt32 19nyt33 19nyt34 19nyt35
73nyt18	18	0	a	73nyt0 73nyt1 73nyt2 73nyt3 73nyt4 73nyt5 73nyt6 73nyt7 73nyt8 73nyt9 73nyt10 73nyt11 73nyt12 73nyt13 73nyt14 73nyt15 73nyt16 73nyt17 73nyt18 73nyt19 73nyt20 73nyt21 73nyt22 73nyt23 73nyt24 73nyt25 73nyt26 73nyt27 73nyt28 73nyt29 73nyt30 73nyt31 73nyt32 73nyt33 73nyt34 73nyt35 73nyt36
7hpo11	11	0	a	7hpo0 7hpo1 7hpo2 7hpo3 7hpo4 7hpo5 7hpo6 7hpo7 7hpo8 7hpo9 7hpo10 7hpo11 7hpo12 7hpo13 7hpo14 7hpo15 7hpo16 7hpo17
79hpo51	51	0	a	79hpo0 79hpo1 79hpo2 79hpo3 79hpo4 79hpo5 79hpo6 79hpo7 79hpo8 79hpo9 79hpo10 79hpo11 79hpo12 79hpo13 79hpo14 79hpo15 79hpo16 79hpo17 79hpo18 79hpo19 79hpo20 79hpo21 79hpo22 79hpo23 79hpo24 79hpo25 79hpo26 79hpo27 79hpo28 79hpo29 79hpo30 79hpo31 79hpo32 79hpo33 79hpo34 79hpo35 79hpo36 79hpo37 79hpo38 79hpo39 79hpo40 79hpo41 79hpo42 79hpo43 79hpo44 79hpo45 79hpo46 79hpo47 79hpo48 79hpo49 79hpo50 79hpo51 79hpo52 79hpo53 79hpo54 79hpo55 79hpo56
