0fox46	0fox0 0fox1 0fox2 0fox3 0fox4 0fox5 0fox6 0fox7 0fox8 0fox9 0fox10 0fox11 0fox12 0fox13 0fox14 0fox15 0fox16 0fox17 0fox18 0fox19 0fox20 0fox21 0fox22 0fox23 0fox24 0fox25 0fox26 0fox27 0fox28 0fox29 0fox30 0fox31 0fox32 0fox33 0fox34 0fox35 0fox36 0fox37 0fox38 0fox39 0fox40 0fox41 0fox42 0fox43 0fox44 0fox45 0fox46 0fox47 0fox48 0fox49	He's a good man. He's a family man.	1	46
0fox47	0fox0 0fox1 0fox2 0fox3 0fox4 0fox5 0fox6 0fox7 0fox8 0fox9 0fox10 0fox11 0fox12 0fox13 0fox14 0fox15 0fox16 0fox17 0fox18 0fox19 0fox20 0fox21 0fox22 0fox23 0fox24 0fox25 0fox26 0fox27 0fox28 0fox29 0fox30 0fox31 0fox32 0fox33 0fox34 0fox35 0fox36 0fox37 0fox38 0fox39 0fox40 0fox41 0fox42 0fox43 0fox44 0fox45 0fox46 0fox47 0fox48 0fox49	He's the ideological leader of the Republicans in Congress,” Obama said.	0	47
0fox48	0fox0 0fox1 0fox2 0fox3 0fox4 0fox5 0fox6 0fox7 0fox8 0fox9 0fox10 0fox11 0fox12 0fox13 0fox14 0fox15 0fox16 0fox17 0fox18 0fox19 0fox20 0fox21 0fox22 0fox23 0fox24 0fox25 0fox26 0fox27 0fox28 0fox29 0fox30 0fox31 0fox32 0fox33 0fox34 0fox35 0fox36 0fox37 0fox38 0fox39 0fox40 0fox41 0fox42 0fox43 0fox44 0fox45 0fox46 0fox47 0fox48 0fox49	“And he's an articulate spokesperson for Governor Romney's views.	0	48
0fox49	0fox0 0fox1 0fox2 0fox3 0fox4 0fox5 0fox6 0fox7 0fox8 0fox9 0fox10 0fox11 0fox12 0fox13 0fox14 0fox15 0fox16 0fox17 0fox18 0fox19 0fox20 0fox21 0fox22 0fox23 0fox24 0fox25 0fox26 0fox27 0fox28 0fox29 0fox30 0fox31 0fox32 0fox33 0fox34 0fox35 0fox36 0fox37 0fox38 0fox39 0fox40 0fox41 0fox42 0fox43 0fox44 0fox45 0fox46 0fox47 0fox48 0fox49	The problem is, those views are wrong.”	1	49
0hpo0	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	WASHINGTON -- In the wake of Mitt Romney's choice of Paul Ryan as his vice presidential nominee, the politics of Medicare have become almost as complicated as the policy itself.	0	0
0hpo1	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	The most recent back-and-forth between the Romney and Obama campaigns concerns which candidate would do more harm to people's benefits.	0	1
0hpo2	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	While the president's team has pointed to the Republican plan to turn Medicare into a quasi-voucher program -- in which recipients would receive a check to buy either insurance through the private market or traditional Medicare -- the Romney team has responded by noting that Obama took more than $700 billion out of Medicare as part of his health care overhaul.	0	2
0hpo3	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	"He stole $700 billion from Medicare to fund Obamacare," said RNC Chair Reince Priebus.	0	3
0hpo4	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	"If any person in this entire debate has blood on their hands in regard to Medicare, it's Barack Obama."	1	4
0hpo5	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	That rejoinder is now a subject of intense debate.	0	5
0hpo6	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	The money being taken out of the system by the Affordable Care Act is mostly derived from limiting the expected rate of growth in the program.	0	6
0hpo7	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	The savings come predominantly from limiting waste, fraud and abuse, mostly in Medicare Advantage, and are budgeted to help subsidize insurance for people under the ACA.	0	7
0hpo8	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	As such, independent fact-checkers and news analysts alike have disputed the Romney campaign's characterization.	1	8
0hpo9	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	Part of the reason that the Obama campaign is crying foul over this line of criticism, however, may be because it knows how effective it can be.	0	9
0hpo10	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	Republicans also used the charge that Obamacare raided Medicare as a primary attack line in the 2010 congressional elections.	0	10
0hpo11	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	Two years prior, then-Senator Obama used virtually identical language to beat up on his general election opponent, Sen. John McCain (R-Ariz.):	0	11
0hpo12	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	"How would your golden years turn out under John McCain?	0	12
0hpo13	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	His health care plan would cut Medicare by $800 billion -- that means a 22 percent cut in benefits.	0	13
0hpo14	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	Higher premiums and co-pays ... after a lifetime of work, senior's health care shouldn't be a gamble.	0	14
0hpo15	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	John McCain's plan, it's not the change we need."	0	15
0hpo16	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	Obama made the same argument on the stump.	0	16
0hpo17	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	"It turns out, Senator McCain would pay for part of his plan by making drastic cuts in Medicare: $882 billion worth -- $882 billion in Medicare cuts to pay for a ill-conceived, badly thought-through health care plan that won't provide more health care to people, even though Medicare is already facing a looming shortfall," Obama declared at a campaign stop in Roanoke, Va.	0	17
0hpo18	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	Douglas Holtz-Eakin, McCain's policy director at the time, recalled that the attack originated with a Wall Street Journal article that referenced his saying that McCain would assume savings in Medicare and Medicaid spending to make his health care plan budget neutral.	0	18
0hpo19	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	Those savings were expected to come from eliminating fraud and reforming payment policies.	0	19
0hpo20	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	The possibility of increasing Medicare premiums for higher-income earners was also floated.	0	20
0hpo21	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	FactCheck.org rated the Obama ad as "false," noting that the McCain campaign wasn't talking about slashing benefits but limiting waste and slowing the rate of growth.	1	21
0hpo22	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	Holtz-Eakin said, "We were looking for efficiencies in delivery a la Managed Medicaid."	0	22
0hpo23	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	This was a relatively minor aspect of the Obama campaign's assault on McCain's Medicare record.	0	23
0hpo24	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	The more substantive criticism concerned McCain's proposal to tax worker health care plans as a way of generating money to give people a new tax credit so that they could buy private insurance.	0	24
0hpo25	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	"Like Governor Romney has refused to specify how he will pay for his $5 trillion tax cuts weighted toward millionaires, Senator McCain would have cut $1.3 trillion from health care programs to pay for tax cuts while refusing to rule out cutting benefits or to say what he was cutting," Obama's current campaign press secretary, Ben LaBolt, said in an email to The Huffington Post.	0	25
0hpo26	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	"President Obama achieved a third as much savings by eliminating unnecessary subsidies to insurances companies and getting waste and fraud out of the system in order to improve seniors' benefits -- saving them $600 a year on prescription drugs and providing them with access to preventive care.	0	26
0hpo27	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	Senator McCain and Governor Romney have subsequently opposed the savings that the president identified and demagogued the issue, ironically, since Governor Romney's running mate kept them in his budget."	0	27
0hpo28	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	But the attack on McCain's accounting was part of the assault nonetheless.	0	28
0hpo29	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	And in light of the current debate over Medicare proposals, it could complicate the political dialogue even further.	0	29
0hpo30	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	Certainly, as the Washington Examiner's Phillip Klein notes, it will contribute to the general reluctance to talk substantively about Medicare reform out of a concern that it merely invites future attacks.	0	30
0nyt0	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	WASHINGTON - Representative Paul D. Ryan’s budget blueprint assumes the same amount of Medicare savings as President Obama’s health care law, even though Mitt Romney and Mr. Ryan have said those cuts would be devastating to millions of older Americans on Medicare	0	0
0nyt1	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	As the partisan brawl over Medicare continued on Tuesday and threatened to become the focus of the race, the Obama campaign said that Mr. Ryan’s budget plan — broadly endorsed by Mr. Romney — “would end Medicare as we know it” and shift costs to beneficiaries.	1	1
0nyt2	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	The Republicans hit back on Tuesday with a television commercial asserting that the Romney-Ryan Medicare plan was better for older Americans.	0	2
0nyt3	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	“You paid into Medicare for years, every paycheck,” the advertisement says.	0	3
0nyt4	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	“Now when you need it, Obama has cut $716 billion from Medicare.	1	4
0nyt5	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	Why? To pay for Obamacare.	1	5
0nyt6	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	So now the money you paid for your guaranteed health care is going to a massive new government program that’s not for you.”	1	6
0nyt7	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	Lis Smith, a spokeswoman for the Obama campaign, said, “Mitt Romney’s Medicare ad is dishonest and hypocritical.”	0	7
0nyt8	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	The savings, she said, “do not cut a single guaranteed Medicare benefit.”	0	8
0nyt9	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	In an interview with Fox News on Tuesday, Mr. Ryan said he welcomed the back and forth.	0	9
0nyt10	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	“This is a debate we want to have,” he said.	0	10
0nyt11	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	“We’re the ones who are offering a plan to save Medicare, to protect Medicare, to strengthen Medicare.”	0	11
0nyt12	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	With 50 million beneficiaries, Medicare is a major concern for both parties.	0	12
0nyt13	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	The current fight centers on changes in the program made in the new health law, the Affordable Care Act, passed in 2010 without Republican votes.	0	13
0nyt14	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	Mr. Obama would use the savings to help offset the cost of covering the uninsured, as well as to improve the financial condition of the Medicare trust fund.	0	14
0nyt15	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	Mr. Ryan says he would use the money to shore up Medicare and to help reduce budget deficits.	0	15
0nyt16	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	Republicans won control of the House in 2010 partly by arguing that Democrats had raided Medicare to pay for Mr. Obama’s health care law.	0	16
