0hpo5	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	5
0hpo6	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	6
0hpo7	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	7
0hpo8	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	1	8
0hpo9	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	9
0hpo10	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	10
0hpo11	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	11
0hpo12	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	12
0hpo13	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	13
0hpo14	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	14
0hpo15	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	15
0hpo16	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	16
0hpo17	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	17
0hpo18	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	18
0hpo19	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	19
0hpo20	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	20
0hpo21	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	1	21
0hpo22	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	22
0hpo23	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	23
0hpo24	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	24
0hpo25	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	25
0hpo26	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	26
0hpo27	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	27
0hpo28	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	28
0hpo29	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	29
0hpo30	0hpo0 0hpo1 0hpo2 0hpo3 0hpo4 0hpo5 0hpo6 0hpo7 0hpo8 0hpo9 0hpo10 0hpo11 0hpo12 0hpo13 0hpo14 0hpo15 0hpo16 0hpo17 0hpo18 0hpo19 0hpo20 0hpo21 0hpo22 0hpo23 0hpo24 0hpo25 0hpo26 0hpo27 0hpo28 0hpo29 0hpo30	0	30
0nyt0	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	0
0nyt1	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	1	1
0nyt2	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	2
0nyt3	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	3
0nyt4	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	1	4
0nyt5	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	1	5
0nyt6	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	1	6
0nyt7	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	7
0nyt8	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	8
0nyt9	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	9
0nyt10	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	10
0nyt11	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	11
0nyt12	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	12
0nyt13	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	13
0nyt14	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	14
0nyt15	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	15
0nyt16	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	16
0nyt17	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	17
0nyt18	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	18
0nyt19	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	19
0nyt20	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	20
0nyt21	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	21
0nyt22	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	22
0nyt23	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	23
0nyt24	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	24
0nyt25	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	25
0nyt26	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	26
0nyt27	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	27
0nyt28	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	28
0nyt29	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	29
0nyt30	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	30
0nyt31	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	31
0nyt32	0nyt0 0nyt1 0nyt2 0nyt3 0nyt4 0nyt5 0nyt6 0nyt7 0nyt8 0nyt9 0nyt10 0nyt11 0nyt12 0nyt13 0nyt14 0nyt15 0nyt16 0nyt17 0nyt18 0nyt19 0nyt20 0nyt21 0nyt22 0nyt23 0nyt24 0nyt25 0nyt26 0nyt27 0nyt28 0nyt29 0nyt30 0nyt31 0nyt32 0nyt33 0nyt34 0nyt35 0nyt36 0nyt37 0nyt38 0nyt39 0nyt40 0nyt41	0	32
